풍암동,G21001,철물/공구 소매업,업종 소매 > 철물·건설자재 소매 > 철물/공구 소매업,풍암동,매출,570,531,602,539,602,399,590,437,419,381,467,384,415
풍암동,I20701,구내식당,업종 음식 > 구내식당·뷔페 > 구내식당,서구,매출,"3,386","2,996","3,435","3,499","3,396","3,295","3,538","3,369","3,664","3,771","3,772","3,674","3,112"
풍암동,I20702,뷔페,업종 음식 > 구내식당·뷔페 > 뷔페,서구,매출,"14,405","15,059","15,672","11,953","15,972","12,347","13,386","14,126","11,657","9,274","11,324","13,196","13,665"
풍암동,I21099,그 외 기타 간이 음식점,업종 음식 > 기타 간이 > 그 외 기타 간이 음식점,분석영역,매출,673,670,614,566,560,604,565,540,536,560,551,568,469
풍암동,I21007,김밥/만두/분식,업종 음식 > 기타 간이 > 김밥/만두/분식,분석영역,매출,"1,142","1,136","1,135","1,218","1,323","1,257","1,315","1,327","1,409","1,388","1,414","1,353","1,318"
풍암동,I21002,떡/한과,업종 음식 > 기타 간이 > 떡/한과,서구,매출,886,"1,123",899,896,947,776,779,734,"1,171",896,903,954,"1,293"
풍암동,I21004,버거,업종 음식 > 기타 간이 > 버거,풍암동,매출,"1,429","1,438","1,367","1,374","1,242","1,007","1,315","1,266","1,253","1,232","1,163","1,272","1,271"
풍암동,I21001,빵/도넛,업종 음식 > 기타 간이 > 빵/도넛,풍암동,매출,"3,487","3,529","3,714","3,188","3,281","3,218","3,317","3,726","3,733","3,602","3,480","3,369","3,634"
풍암동,I21008,아이스크림/빙수,업종 음식 > 기타 간이 > 아이스크림/빙수,풍암동,매출,"2,503","2,485","2,428","2,539","2,552","2,613","2,586","2,512","2,479","2,284","2,170","2,351","2,486"
풍암동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,풍암동,매출,780,775,813,825,802,792,756,761,770,785,744,738,750
풍암동,I21005,토스트/샌드위치/샐러드,업종 음식 > 기타 간이 > 토스트/샌드위치/샐러드,풍암동,매출,827,768,792,836,780,762,799,821,813,753,792,732,759
풍암동,I21003,피자,업종 음식 > 기타 간이 > 피자,풍암동,매출,944,953,"1,009",914,956,896,984,866,908,903,813,954,993
풍암동,I20599,기타 동남아식 전문,업종 음식 > 동남아시아 > 기타 동남아식 전문,서구,매출,"3,820","3,821","2,926","2,896","2,133","2,426","2,450","2,757","2,595","2,457","2,654","2,555","2,502"
풍암동,I20501,베트남식 전문,업종 음식 > 동남아시아 > 베트남식 전문,풍암동,매출,985,"1,015","1,001",985,965,874,832,919,900,910,910,930,939
풍암동,I21201,카페,업종 음식 > 비알코올 > 카페,분석영역,매출,"1,363","1,376","1,413","1,370","1,351","1,380","1,384","1,326","1,461","1,481","1,443","1,481","1,470"
풍암동,I20401,경양식,업종 음식 > 서양식 > 경양식,서구,매출,"3,818","3,494","3,373","3,533","3,592","3,425","3,716","3,667","3,851","3,762","3,184","4,028","3,519"
풍암동,I20499,기타 서양식 음식점,업종 음식 > 서양식 > 기타 서양식 음식점,서구,매출,302,287,245,220,227,192,284,252,238,214,190,479,460
